0.7495	0.0442288	0.0430993	0.0453584	0.00112954
0.917	0.00617465	0.0058945	0.0064548	0.00028015
0.582	0.0676558	0.0660837	0.0692279	0.00157208
0.75	0.0437281	0.0426046	0.0448517	0.00112354
0.9175	0.00658447	0.00629332	0.00687562	0.000291153
0.5825	0.0667015	0.0651207	0.0682824	0.00158086
0.7505	0.0423709	0.0412658	0.043476	0.00110511
0.918	0.00650349	0.0062158	0.00679117	0.000287685
0.583	0.0672438	0.0656676	0.0688199	0.00157616
0.751	0.0447577	0.0436311	0.0458843	0.0011266
0.9185	0.00620392	0.00592586	0.00648197	0.000278055
0.5835	0.0671727	0.0655924	0.068753	0.00158034
0.7515	0.0441629	0.0430361	0.0452897	0.00112679
0.919	0.00604077	0.0057668	0.00631474	0.000273974
0.584	0.067697	0.066101	0.0692931	0.00159605
0.752	0.0443663	0.0432354	0.0454972	0.0011309
0.9195	0.00599061	0.00571673	0.00626449	0.000273881
0.5845	0.0680402	0.0664423	0.0696381	0.00159791
0.7525	0.045014	0.0438762	0.0461519	0.00113788
0.92	0.00583445	0.00556698	0.00610192	0.00026747
0.585	0.0664443	0.0648887	0.068	0.00155565
0.753	0.0432219	0.0421104	0.0443334	0.0011115
0.9205	0.00597822	0.00570775	0.0062487	0.000270472
0.5855	0.0678402	0.0662683	0.0694121	0.0015719
0.7535	0.042772	0.041669	0.0438751	0.00110308
0.921	0.0056952	0.00543036	0.00596005	0.000264848
0.586	0.0686698	0.0670935	0.0702461	0.00157634
0.754	0.0445849	0.0434674	0.0457025	0.00111756
0.9215	0.00553116	0.00527209	0.00579024	0.000259073
0.5865	0.0678934	0.0663236	0.0694631	0.00156975
0.7545	0.0429569	0.0418594	0.0440544	0.0010975
0.922	0.00568525	0.00542224	0.00594827	0.000263016
0.587	0.0672163	0.0656507	0.0687819	0.00156561
0.755	0.0437364	0.0426202	0.0448527	0.00111629
0.9225	0.00549519	0.00523679	0.0057536	0.000258409
0.5875	0.0669808	0.065411	0.0685507	0.00156985
0.7555	0.0429949	0.0418898	0.0441	0.0011051
0.923	0.00540034	0.00514506	0.00565561	0.000255275
0.588	0.0653953	0.0638494	0.0669413	0.00154597
0.756	0.0425039	0.0414139	0.043594	0.00109005
0.9235	0.0054243	0.00517094	0.00567766	0.000253364
0.5885	0.0672209	0.0656539	0.068788	0.00156702
0.7565	0.043698	0.0425847	0.0448112	0.00111323
0.924	0.00514323	0.0048957	0.00539076	0.00024753
0.589	0.0660311	0.0644811	0.067581	0.00154996
0.757	0.0420213	0.0409311	0.0431115	0.00109021
0.9245	0.00498029	0.00473918	0.00522141	0.000241115
0.5895	0.0674227	0.0658527	0.0689927	0.00157001
0.7575	0.0425828	0.0414858	0.0436797	0.00109695
0.925	0.00506204	0.00481826	0.00530583	0.000243789
0.59	0.0659049	0.0643544	0.0674554	0.00155049
0.758	0.0416444	0.0405568	0.0427321	0.00108768
0.9255	0.00524951	0.00500098	0.00549804	0.000248528
0.5905	0.0667116	0.0651517	0.0682714	0.00155981
0.7585	0.0418014	0.0407202	0.0428825	0.00108119
0.926	0.0050886	0.00484478	0.00533242	0.000243822
0.591	0.0668628	0.0653084	0.0684172	0.0015544
0.759	0.0419439	0.0408555	0.0430323	0.00108839
0.9265	0.00506895	0.00482572	0.00531219	0.000243235
0.5915	0.0674495	0.0658726	0.0690263	0.00157686
0.7595	0.041231	0.0401602	0.0423018	0.00107081
0.927	0.00481399	0.00457841	0.00504958	0.000235585
0.592	0.0671183	0.0655515	0.068685	0.00156674
0.76	0.0398044	0.0387362	0.0408726	0.00106815
0.9275	0.00522649	0.00497967	0.00547331	0.000246819
0.5925	0.0680799	0.0664917	0.0696681	0.00158822
0.7605	0.0414708	0.0403995	0.0425421	0.00107127
0.928	0.00484333	0.00461034	0.00507632	0.000232989
0.593	0.0659108	0.06435	0.0674717	0.00156085
0.761	0.0423937	0.0413102	0.0434772	0.00108348
0.9285	0.00441304	0.00419072	0.00463536	0.000222323
0.5935	0.0665713	0.0650097	0.068133	0.00156166
0.7615	0.0416169	0.0405405	0.0426933	0.00107639
0.929	0.0046248	0.00439887	0.00485073	0.00022593
0.594	0.0662057	0.0646443	0.0677672	0.00156147
0.762	0.0409066	0.0398413	0.0419719	0.0010653
0.9295	0.00457412	0.00434754	0.0048007	0.000226581
0.5945	0.0671724	0.0655965	0.0687484	0.00157591
0.7625	0.041335	0.0402707	0.0423993	0.00106431
0.93	0.00474073	0.00451209	0.00496938	0.000228642
0.595	0.0663777	0.0648333	0.0679221	0.00154443
0.763	0.0403487	0.0392874	0.04141	0.00106132
0.9305	0.00433734	0.00412133	0.00455335	0.00021601
0.5955	0.0657151	0.0641698	0.0672604	0.00154528
0.7635	0.0398113	0.0387601	0.0408625	0.00105121
0.931	0.00433619	0.00411869	0.0045537	0.000217505
0.596	0.0657206	0.0641632	0.067278	0.0015574
0.764	0.040429	0.0393751	0.0414829	0.00105391
0.9315	0.00446404	0.00424305	0.00468502	0.000220984
0.5965	0.0679888	0.0664221	0.0695554	0.00156666
0.7645	0.0413137	0.0402361	0.0423912	0.00107755
0.932	0.00442747	0.00420949	0.00464544	0.000217979
0.597	0.0665969	0.065037	0.0681569	0.00155996
0.765	0.039683	0.0386332	0.0407328	0.00104983
0.9325	0.00412104	0.00391107	0.00433101	0.000209973
0.5975	0.0665139	0.0649518	0.068076	0.00156209
0.7655	0.0390703	0.0380313	0.0401094	0.00103903
0.933	0.00379262	0.00359424	0.003991	0.00019838
0.598	0.0649136	0.0633841	0.0664431	0.00152947
0.766	0.0389587	0.0379203	0.0399971	0.0010384
0.9335	0.00426935	0.00405766	0.00448104	0.000211691
0.5985	0.0649367	0.0634067	0.0664666	0.00152999
0.7665	0.0397059	0.0386649	0.040747	0.00104102
0.934	0.00385761	0.00365702	0.0040582	0.000200592
0.599	0.0664459	0.0648909	0.0680008	0.00155494
0.767	0.0388667	0.0378342	0.0398991	0.00103242
0.9345	0.00395743	0.00375499	0.00415987	0.000202439
0.5995	0.0656119	0.0640666	0.0671573	0.00154535
0.7675	0.0400352	0.038986	0.0410844	0.0010492
0.935	0.00375862	0.00356273	0.00395452	0.000195894
0.6	0.0657831	0.0642431	0.0673231	0.00153999
0.768	0.0404979	0.0394491	0.0415467	0.00104882
0.9355	0.0035643	0.00337398	0.00375461	0.000190318
0.6005	0.0672101	0.0656363	0.0687838	0.00157376
0.7685	0.039373	0.0383323	0.0404138	0.00104073
0.936	0.00393154	0.00373161	0.00413147	0.00019993
0.601	0.0669391	0.0653805	0.0684978	0.00155867
0.769	0.038259	0.0372375	0.0392806	0.00102155
0.9365	0.00372295	0.00353081	0.00391509	0.000192143
0.6015	0.0663435	0.0647957	0.0678913	0.00154777
0.7695	0.0399083	0.0388615	0.0409551	0.0010468
0.937	0.00393918	0.00374042	0.00413795	0.000198764
0.602	0.0664958	0.0649296	0.0680619	0.00156615
0.77	0.0395041	0.0384697	0.0405384	0.00103437
0.9375	0.00331354	0.00313058	0.0034965	0.000182958
0.6025	0.0654873	0.0639533	0.0670213	0.001534
0.7705	0.0393183	0.0382863	0.0403504	0.00103204
0.938	0.00340361	0.0032205	0.00358673	0.000183116
0.603	0.0659533	0.0644167	0.06749	0.00153665
0.771	0.0390993	0.038064	0.0401347	0.00103537
0.9385	0.00353151	0.00334594	0.00371708	0.000185568
0.6035	0.0662393	0.0646821	0.0677964	0.00155717
0.7715	0.0389703	0.0379451	0.0399954	0.00102512
0.939	0.00359563	0.00340913	0.00378212	0.000186495
0.604	0.0657376	0.0641947	0.0672806	0.00154295
0.772	0.0385902	0.0375664	0.0396141	0.00102382
0.9395	0.00338712	0.00320665	0.00356759	0.000180468
0.6045	0.0647417	0.0632102	0.0662732	0.00153152
0.7725	0.0384733	0.0374473	0.0394992	0.00102595
0.94	0.00336661	0.00318568	0.00354755	0.000180939
0.605	0.0657691	0.0642304	0.0673079	0.00153875
0.773	0.0393153	0.0382896	0.040341	0.00102568
0.9405	0.00349779	0.00331653	0.00367906	0.000181262
0.6055	0.0658205	0.0642817	0.0673593	0.00153882
0.7735	0.0392029	0.0381791	0.0402267	0.0010238
0.941	0.00298996	0.00282226	0.00315767	0.000167707
0.606	0.0658226	0.0642871	0.067358	0.00153547
0.774	0.0387503	0.0377262	0.0397744	0.00102411
0.9415	0.00335601	0.00317718	0.00353484	0.000178829
0.6065	0.0671129	0.0655534	0.0686725	0.00155956
0.7745	0.0376116	0.0366067	0.0386165	0.0010049
0.942	0.0031026	0.00293354	0.00327166	0.000169061
0.607	0.0649313	0.063402	0.0664606	0.00152929
0.775	0.0372125	0.0362108	0.0382141	0.0010016
0.9425	0.0030267	0.0028608	0.00319259	0.000165897
0.6075	0.0671065	0.0655508	0.0686622	0.00155569
0.7755	0.038819	0.0377985	0.0398396	0.00102053
0.943	0.00300905	0.00284204	0.00317606	0.000167011
0.608	0.0668292	0.0652686	0.0683899	0.00156064
0.776	0.0369561	0.0359558	0.0379564	0.00100034
0.9435	0.00293002	0.00276758	0.00309246	0.000162442
0.6085	0.0640998	0.0625818	0.0656179	0.00151804
0.7765	0.0374388	0.0364338	0.0384437	0.00100497
0.944	0.00293281	0.00277149	0.00309412	0.000161314
0.609	0.065402	0.0638509	0.0669532	0.00155115
0.777	0.0377997	0.0368047	0.0387947	0.000995013
0.9445	0.00282717	0.00266957	0.00298477	0.0001576
0.6095	0.0659232	0.0643766	0.0674698	0.00154662
0.7775	0.0377115	0.0367119	0.0387112	0.000999614
0.945	0.00274663	0.00258761	0.00290565	0.00015902
0.61	0.0655991	0.0640784	0.0671198	0.0015207
0.778	0.0372104	0.0362114	0.0382094	0.000998977
0.9455	0.00278923	0.00263344	0.00294502	0.000155787
0.6105	0.0655868	0.0640573	0.0671163	0.00152953
0.7785	0.036803	0.0358114	0.0377946	0.000991606
0.946	0.00260066	0.0024503	0.00275102	0.000150355
0.611	0.0663682	0.0648249	0.0679115	0.00154331
0.779	0.0369795	0.0359855	0.0379734	0.000993993
0.9465	0.00270185	0.00254858	0.00285511	0.000153265
0.6115	0.0655849	0.0640415	0.0671284	0.00154348
0.7795	0.0372053	0.0362118	0.0381988	0.000993461
0.947	0.00270479	0.00255363	0.00285596	0.000151167
0.78	0.0371257	0.0361275	0.038124	0.000998272
0.612	0.0676419	0.0660718	0.069212	0.00157006
0.9475	0.00263331	0.0024831	0.00278352	0.000150212
0.7805	0.0363362	0.0353612	0.0373111	0.000974902
0.6125	0.0638903	0.0623851	0.0653955	0.00150516
0.948	0.00223949	0.00210373	0.00237526	0.000135763
0.781	0.0365019	0.0355176	0.0374863	0.000984378
0.613	0.0662318	0.0646917	0.067772	0.00154017
0.9485	0.00248045	0.0023366	0.00262431	0.000143855
0.7815	0.0356317	0.0346615	0.0366019	0.000970203
0.6135	0.0663005	0.064747	0.0678541	0.00155354
0.949	0.0023422	0.00220308	0.00248131	0.000139112
0.782	0.0356198	0.0346521	0.0365875	0.000967697
0.614	0.0658137	0.0642725	0.067355	0.00154125
0.9495	0.00235407	0.00221512	0.00249301	0.000138948
0.7825	0.0362452	0.0352677	0.0372227	0.000977507
0.6145	0.0644928	0.0629637	0.0660219	0.00152912
0.95	0.00218779	0.00205303	0.00232255	0.000134761
0.783	0.0361911	0.0352204	0.0371618	0.000970724
0.615	0.0667278	0.0651857	0.0682699	0.00154207
0.9505	0.00228777	0.00215331	0.00242224	0.000134468
0.7835	0.0366408	0.0356585	0.037623	0.000982251
0.6155	0.0662667	0.0647207	0.0678126	0.00154597
0.951	0.00237057	0.00223341	0.00250772	0.000137159
0.784	0.0350081	0.0340465	0.0359696	0.000961545
0.616	0.064996	0.0634576	0.0665344	0.00153839
0.9515	0.00207515	0.00194645	0.00220385	0.0001287
0.7845	0.0358238	0.0348522	0.0367955	0.00097165
0.6165	0.0645417	0.0630208	0.0660627	0.00152095
0.952	0.00215026	0.00202124	0.00227927	0.000129017
0.785	0.0351595	0.0341903	0.0361288	0.000969268
0.617	0.0659456	0.0644091	0.0674821	0.00153648
0.9525	0.00219878	0.00206802	0.00232955	0.000130767
0.7855	0.0356564	0.0346896	0.0366233	0.000966817
0.6175	0.0653263	0.0638054	0.0668471	0.00152084
0.953	0.00198091	0.00185705	0.00210477	0.000123859
0.786	0.0352215	0.0342625	0.0361805	0.00095902
0.9535	0.00208648	0.00195936	0.00221359	0.000127115
0.618	0.0649479	0.0634348	0.066461	0.00151308
0.7865	0.0352457	0.0342915	0.0361998	0.000954165
0.954	0.00205845	0.0019336	0.0021833	0.000124854
0.6185	0.0645241	0.0630146	0.0660336	0.00150948
0.787	0.0353309	0.0343661	0.0362956	0.000964765
0.9545	0.00180827	0.00169286	0.00192368	0.000115409
0.619	0.0653376	0.0638105	0.0668647	0.00152706
0.7875	0.035498	0.0345385	0.0364576	0.000959524
0.955	0.00192395	0.00180378	0.00204412	0.000120166
0.6195	0.065336	0.0637953	0.0668766	0.00154062
0.788	0.0342877	0.033331	0.0352444	0.000956725
0.9555	0.0017763	0.00166143	0.00189117	0.000114873
0.62	0.0659814	0.0644591	0.0675037	0.00152227
0.7885	0.0349955	0.034045	0.035946	0.000950512
0.956	0.00172806	0.00161608	0.00184003	0.000111976
0.6205	0.0659221	0.0643925	0.0674517	0.00152958
0.789	0.0335148	0.0325824	0.0344473	0.000932465
0.9565	0.00192245	0.00180387	0.00204103	0.000118581
0.621	0.065422	0.0638861	0.0669579	0.00153588
0.7895	0.0341484	0.0332106	0.0350862	0.000937781
0.957	0.00168725	0.00157842	0.00179607	0.000108825
0.6215	0.0658772	0.0643459	0.0674086	0.00153135
0.79	0.0346649	0.0337215	0.0356082	0.000943308
0.9575	0.00166816	0.0015609	0.00177543	0.000107264
0.622	0.064544	0.0630352	0.0660528	0.00150882
0.7905	0.0340363	0.033096	0.0349765	0.000940234
0.958	0.00152327	0.00142041	0.00162612	0.000102852
0.6225	0.0660098	0.0644788	0.0675409	0.00153106
0.791	0.0333079	0.0323858	0.0342301	0.000922151
0.9585	0.00158362	0.00147974	0.0016875	0.00010388
0.623	0.065719	0.0641956	0.0672425	0.00152345
0.7915	0.0335164	0.0325892	0.0344437	0.000927262
0.959	0.00155831	0.00145701	0.0016596	0.000101296
0.6235	0.0643675	0.0628581	0.0658769	0.00150938
0.792	0.0347073	0.0337673	0.0356472	0.000939913
0.9595	0.00155378	0.00145226	0.00165529	0.000101516
0.624	0.0630186	0.0615272	0.0645099	0.00149137
0.7925	0.0329561	0.0320364	0.0338758	0.000919684
0.96	0.00149639	0.00139648	0.0015963	9.99057e-05
0.6245	0.064587	0.0630771	0.066097	0.00150997
0.793	0.0332249	0.0323007	0.0341491	0.000924193
0.9605	0.00137373	0.00127886	0.0014686	9.48711e-05
0.625	0.0631883	0.0616862	0.0646904	0.00150209
0.7935	0.0336009	0.0326746	0.0345273	0.000926361
0.961	0.00139755	0.0013032	0.0014919	9.43502e-05
0.6255	0.0661682	0.0646403	0.067696	0.00152788
0.794	0.0325407	0.0316293	0.0334522	0.000911467
0.9615	0.00131251	0.00122113	0.00140388	9.13746e-05
0.626	0.0640895	0.0625881	0.0655909	0.00150139
0.7945	0.03339	0.0324639	0.0343161	0.000926117
0.962	0.00139807	0.00130471	0.00149143	9.33564e-05
0.6265	0.0633531	0.0618609	0.0648453	0.00149219
0.795	0.0342414	0.0333055	0.0351772	0.000935814
0.9625	0.00124739	0.00115903	0.00133574	8.83565e-05
0.627	0.0641626	0.0626633	0.065662	0.00149939
0.7955	0.0322227	0.0313186	0.0331269	0.00090413
0.963	0.00129175	0.00120345	0.00138005	8.82978e-05
0.6275	0.0625149	0.0610199	0.0640099	0.001495
0.796	0.0322797	0.0313709	0.0331885	0.00090878
0.9635	0.0013043	0.00121635	0.00139225	8.79542e-05
0.628	0.0644028	0.0628948	0.0659107	0.00150797
0.7965	0.0323985	0.0314921	0.0333049	0.000906429
0.964	0.00122258	0.00113675	0.00130842	8.5835e-05
0.6285	0.0652986	0.0637812	0.0668159	0.00151737
0.797	0.0324756	0.0315713	0.0333799	0.000904295
0.9645	0.00115662	0.00107417	0.00123907	8.24528e-05
0.629	0.0630593	0.0615668	0.0645517	0.00149244
0.7975	0.0323172	0.0314212	0.0332133	0.00089608
0.965	0.00105165	0.000973952	0.00112936	7.77017e-05
0.6295	0.0650478	0.0635288	0.0665668	0.00151902
0.798	0.0328778	0.0319728	0.0337827	0.000904944
0.9655	0.00106569	0.000987763	0.00114362	7.79273e-05
0.63	0.064577	0.0630737	0.0660803	0.00150329
0.7985	0.0318935	0.0309989	0.0327881	0.000894602
0.966	0.00104151	0.000964334	0.00111869	7.71762e-05
0.6305	0.0639356	0.0624231	0.0654482	0.00151255
0.799	0.0323341	0.0314303	0.033238	0.000903822
0.9665	0.00103956	0.000962909	0.00111621	7.66503e-05
0.631	0.0644538	0.0629467	0.065961	0.00150713
0.7995	0.0324272	0.0315256	0.0333287	0.000901543
0.967	0.000941937	0.000870046	0.00101383	7.18904e-05
0.6315	0.0647735	0.0632598	0.0662873	0.00151374
0.8	0.0318905	0.0310024	0.0327786	0.000888068
0.9675	0.000945254	0.000873489	0.00101702	7.17653e-05
0.632	0.0618195	0.0603389	0.0633001	0.00148059
0.968	0.000871127	0.000802187	0.000940067	6.89403e-05
0.8005	0.0308338	0.0299595	0.0317082	0.000874331
0.6325	0.0643931	0.0628689	0.0659173	0.0015242
0.9685	0.000898528	0.000829811	0.000967246	6.8718e-05
0.801	0.0317276	0.0308357	0.0326195	0.00089194
0.633	0.0646689	0.0631578	0.06618	0.00151114
0.969	0.000882628	0.000814303	0.000950953	6.8325e-05
0.8015	0.0316505	0.0307626	0.0325384	0.000887884
0.6335	0.0644743	0.0629717	0.0659769	0.0015026
0.9695	0.000856073	0.000791147	0.000920998	6.49258e-05
0.802	0.031769	0.0308768	0.0326612	0.000892239
0.634	0.0637748	0.062274	0.0652756	0.00150081
0.97	0.000886131	0.000819238	0.000953025	6.68933e-05
0.8025	0.0309042	0.0300272	0.0317813	0.000877072
0.6345	0.0645973	0.0630923	0.0661023	0.00150498
0.9705	0.000815397	0.000751198	0.000879596	6.41992e-05
0.803	0.0306416	0.0297733	0.0315099	0.000868337
0.635	0.0625513	0.0610656	0.064037	0.00148571
0.971	0.000808993	0.000745795	0.000872192	6.31982e-05
0.8035	0.0304873	0.0296153	0.0313594	0.000872068
0.6355	0.0639122	0.0624179	0.0654064	0.00149427
0.9715	0.0007564	0.000696158	0.000816643	6.02425e-05
0.804	0.0306956	0.0298275	0.0315637	0.00086812
0.636	0.0632808	0.0617788	0.0647828	0.00150202
0.972	0.000751196	0.000692394	0.000809997	5.88017e-05
0.8045	0.0310232	0.0301504	0.031896	0.000872776
0.6365	0.0625248	0.0610421	0.0640074	0.00148264
0.9725	0.000681163	0.000625006	0.000737319	5.61567e-05
0.805	0.0312507	0.0303723	0.0321291	0.000878373
0.637	0.0621818	0.0606991	0.0636645	0.0014827
0.973	0.000668249	0.000612825	0.000723673	5.54239e-05
0.8055	0.0302384	0.029378	0.0310988	0.000860406
0.6375	0.0628337	0.0613425	0.0643248	0.00149116
0.9735	0.000623227	0.000570645	0.000675809	5.25822e-05
0.806	0.0296863	0.0288331	0.0305395	0.000853208
0.638	0.0629124	0.0614179	0.064407	0.00149454
0.974	0.000608028	0.000556844	0.000659213	5.11846e-05
0.8065	0.030996	0.030124	0.0318681	0.000872083
0.6385	0.0632397	0.0617648	0.0647145	0.00147488
0.9745	0.000611109	0.000560102	0.000662115	5.10062e-05
0.807	0.0299339	0.0290795	0.0307883	0.000854434
0.639	0.062889	0.0614153	0.0643628	0.00147372
0.975	0.000579107	0.000529144	0.00062907	4.99629e-05
0.8075	0.0287324	0.0278895	0.0295752	0.000842836
0.6395	0.0627245	0.0612491	0.0641998	0.00147536
0.9755	0.000537061	0.000490187	0.000583935	4.6874e-05
0.808	0.0295023	0.0286493	0.0303554	0.00085308
0.64	0.0635091	0.0620219	0.0649962	0.00148713
0.976	0.00053469	0.000488315	0.000581064	4.63742e-05
0.8085	0.029873	0.0290152	0.0307308	0.0008578
0.6405	0.0635989	0.0621133	0.0650845	0.00148563
0.9765	0.000557573	0.00051056	0.000604586	4.70128e-05
0.809	0.029362	0.0285185	0.0302054	0.000843431
0.641	0.0627158	0.0612255	0.0642061	0.00149031
0.977	0.000448899	0.000407554	0.000490245	4.13454e-05
0.8095	0.0291019	0.0282618	0.0299421	0.000840153
0.6415	0.0643692	0.0628795	0.065859	0.00148972
0.9775	0.000454249	0.000412749	0.000495749	4.15002e-05
0.81	0.0295526	0.0287097	0.0303954	0.000842861
0.642	0.0626925	0.0612171	0.0641678	0.00147533
0.978	0.000439424	0.000398587	0.000480262	4.08379e-05
0.8105	0.0289187	0.0280867	0.0297507	0.000831996
0.6425	0.0629752	0.0614968	0.0644535	0.00147835
0.811	0.028647	0.0278148	0.0294792	0.000832208
0.9785	0.000404027	0.000365993	0.000442061	3.80342e-05
0.643	0.0625072	0.0610368	0.0639776	0.00147043
0.8115	0.029647	0.0288019	0.030492	0.000845047
0.979	0.000347032	0.000311891	0.000382174	3.51416e-05
0.6435	0.0608509	0.0593907	0.0623111	0.00146022
0.9795	0.000366921	0.000331512	0.000402331	3.54098e-05
0.812	0.0290339	0.0281984	0.0298695	0.000835525
0.644	0.0634697	0.0619838	0.0649556	0.00148592
0.98	0.000360119	0.000324799	0.000395438	3.53196e-05
0.8125	0.0286102	0.0277891	0.0294314	0.000821148
0.6445	0.0619583	0.0604943	0.0634223	0.00146401
0.813	0.0283726	0.0275432	0.029202	0.000829433
0.9805	0.000371365	0.000336588	0.000406143	3.47778e-05
0.645	0.0648431	0.0633482	0.066338	0.00149491
0.8135	0.0286849	0.0278609	0.0295089	0.000824024
0.981	0.000321908	0.000289674	0.000354142	3.22336e-05
0.6455	0.0635293	0.0620435	0.0650152	0.00148585
0.814	0.028117	0.0272931	0.028941	0.000823935
0.9815	0.000329552	0.000297377	0.000361726	3.21746e-05
0.646	0.0628418	0.061357	0.0643265	0.00148478
0.982	0.000308361	0.000277281	0.00033944	3.10795e-05
0.8145	0.0283855	0.02756	0.0292109	0.000825454
0.9825	0.000273055	0.00024489	0.000301221	2.81654e-05
0.6465	0.0630328	0.0615557	0.0645099	0.00147712
0.815	0.0284497	0.0276244	0.029275	0.000825299
0.983	0.000265995	0.0002377	0.00029429	2.82953e-05
0.8155	0.0283055	0.0274919	0.0291191	0.000813587
0.647	0.0629238	0.061454	0.0643935	0.00146975
0.9835	0.000272282	0.000244119	0.000300445	2.81629e-05
0.816	0.0286369	0.0278168	0.0294571	0.000820159
0.6475	0.0627374	0.0612575	0.0642173	0.00147988
0.984	0.000265118	0.000238164	0.000292071	2.69536e-05
0.8165	0.0271591	0.0263609	0.0279573	0.000798174
0.648	0.0631035	0.0616329	0.064574	0.00147055
0.9845	0.000243519	0.000217826	0.000269213	2.56937e-05
0.817	0.0274376	0.0266293	0.0282459	0.000808264
0.6485	0.0625101	0.0610376	0.0639826	0.00147248
0.985	0.000213752	0.000190236	0.000237269	2.35168e-05
0.8175	0.0273338	0.0265308	0.0281368	0.000802992
0.649	0.0625737	0.061113	0.0640343	0.00146067
0.9855	0.000184588	0.00016349	0.000205686	2.10983e-05
0.818	0.0273001	0.0265007	0.0280994	0.000799369
0.6495	0.0622331	0.060781	0.0636851	0.00145208
0.986	0.00016839	0.000148754	0.000188027	1.96364e-05
0.8185	0.027265	0.0264684	0.0280617	0.000796651
0.65	0.0614565	0.0600048	0.0629082	0.00145167
0.9865	0.000163649	0.000144217	0.000183082	1.94326e-05
0.819	0.0271691	0.026373	0.0279652	0.000796111
0.6505	0.0626311	0.061166	0.0640962	0.00146514
0.987	0.00015174	0.000133212	0.000170267	1.85275e-05
0.8195	0.027457	0.0266559	0.0282581	0.000801135
0.651	0.0622141	0.0607492	0.0636789	0.00146482
0.9875	0.000158552	0.00013992	0.000177184	1.86319e-05
0.82	0.0260883	0.0253062	0.0268704	0.000782112
0.6515	0.0619628	0.060509	0.0634165	0.00145377
0.988	0.000127107	0.000110883	0.00014333	1.62236e-05
0.8205	0.027063	0.0262721	0.027854	0.000790921
0.652	0.0624747	0.0610094	0.06394	0.00146534
0.821	0.0264385	0.0256608	0.0272163	0.000777751
0.9885	0.000123002	0.00010734	0.000138664	1.56618e-05
0.6525	0.0598167	0.0583815	0.0612518	0.00143516
0.8215	0.0264822	0.0256983	0.0272662	0.000783933
0.989	0.000113323	9.87519e-05	0.000127894	1.45709e-05
0.653	0.0620466	0.0605932	0.0635	0.0014534
0.822	0.0263387	0.02556	0.0271175	0.000778779
0.9895	9.00306e-05	7.75894e-05	0.000102472	1.24412e-05
0.6535	0.0626878	0.0612291	0.0641465	0.00145869
0.8225	0.0259909	0.0252185	0.0267634	0.000772428
0.99	9.91084e-05	8.5856e-05	0.000112361	1.32524e-05
0.654	0.0605075	0.0590739	0.0619411	0.0014336
0.823	0.0260255	0.0252512	0.0267999	0.000774327
0.9905	8.08235e-05	6.92127e-05	9.24343e-05	1.16108e-05
0.6545	0.0618413	0.0603856	0.0632969	0.00145561
0.8235	0.0258242	0.025057	0.0265914	0.000767214
0.991	7.0436e-05	5.98973e-05	8.09747e-05	1.05387e-05
0.655	0.0621005	0.0606405	0.0635605	0.00146003
0.824	0.0267723	0.0259884	0.0275562	0.000783864
0.9915	5.9392e-05	5.01053e-05	6.86787e-05	9.28671e-06
0.6555	0.0613554	0.0599011	0.0628097	0.0014543
0.8245	0.0256406	0.0248683	0.0264128	0.000772282
0.992	6.43876e-05	5.48709e-05	7.39043e-05	9.51672e-06
0.656	0.0609721	0.0595263	0.0624178	0.00144572
0.825	0.0252919	0.0245268	0.026057	0.00076511
0.9925	4.63128e-05	3.86814e-05	5.39442e-05	7.63139e-06
0.6565	0.0587302	0.0572991	0.0601612	0.00143106
0.8255	0.0251479	0.0243873	0.0259085	0.000760574
0.993	3.35464e-05	2.71677e-05	3.99251e-05	6.37869e-06
0.657	0.0616772	0.0602298	0.0631246	0.00144737
0.826	0.0250145	0.0242653	0.0257637	0.000749223
0.9935	3.18846e-05	2.58412e-05	3.79279e-05	6.04336e-06
0.6575	0.0609748	0.0595376	0.062412	0.00143717
0.8265	0.0246191	0.0238684	0.0253699	0.000750743
0.994	2.98438e-05	2.45002e-05	3.51875e-05	5.34364e-06
0.658	0.0610199	0.0595739	0.0624659	0.00144599
0.827	0.025542	0.0247734	0.0263106	0.000768602
0.9945	2.63374e-05	2.13317e-05	3.13432e-05	5.00571e-06
0.6585	0.061794	0.0603464	0.0632416	0.00144762
0.8275	0.0249371	0.0241855	0.0256887	0.00075158
0.995	2.20941e-05	1.77985e-05	2.63897e-05	4.29557e-06
0.659	0.0606612	0.0592263	0.0620961	0.00143492
0.9955	1.62254e-05	1.27204e-05	1.97304e-05	3.50497e-06
0.828	0.0241781	0.0234369	0.0249194	0.000741261
0.6595	0.0608633	0.059417	0.0623096	0.00144625
0.996	1.06068e-05	8.11068e-06	1.3103e-05	2.49615e-06
0.8285	0.0247165	0.0239697	0.0254634	0.00074687
0.66	0.0602632	0.0588319	0.0616945	0.00143133
0.9965	5.21749e-06	3.72256e-06	6.71242e-06	1.49493e-06
0.829	0.0243025	0.0235578	0.0250472	0.00074471
0.6605	0.0600614	0.0586301	0.0614928	0.00143137
0.997	3.86076e-06	2.74474e-06	4.97678e-06	1.11602e-06
0.8295	0.0240103	0.0232764	0.0247441	0.000733808
0.661	0.0618609	0.0604206	0.0633012	0.00144026
0.9975	1.01828e-06	5.88646e-07	1.44792e-06	4.29635e-07
0.83	0.023593	0.0228656	0.0243204	0.000727395
0.6615	0.0596549	0.058235	0.0610748	0.0014199
0.998	3.85929e-08	7.17367e-10	7.64684e-08	3.78755e-08
0.8305	0.0242732	0.0235361	0.0250102	0.000737027
